更新时间,#genre#
CCTV12,http://119.98.175.25:85/udp/239.69.1.106:10274
CCTV12,http://106.42.108.200:2000/rtp/239.16.20.12:10120
CCTV12,http://222.134.245.16:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://125.80.153.209:8003/udp/235.254.198.60:1516
CCTV12,http://122.233.199.46:8888/rtp/233.50.201.123:5140
CCTV12,http://61.130.232.37:8881/udp/233.50.201.12:5140
CCTV12,http://125.89.163.44:8888/udp/239.77.1.109:5146
CCTV12,http://www.qhjx.top:18000/udp/238.255.2.15:5999
CCTV12,http://183.157.37.117:4000/rtp/233.50.201.123:5140
CCTV12,http://125.82.168.238:8888/rtp/235.254.198.8:1308
CCTV12,http://222.141.134.18:888/rtp/225.1.4.12:1041
CCTV12,http://118.114.97.244:888/udp/239.93.1.30:8124
CCTV12,http://116.179.148.44:6000/rtp/226.0.2.164:9224
CCTV12,http://39.77.3.5:8989/udp/239.253.254.235:8000
CCTV12,http://110.178.52.111:8083/udp/239.1.1.19:8019
CCTV12,http://121.24.98.84:8090/hls/20/index.m3u8
CCTV12,http://49.75.158.51:4022/rtp/239.49.8.135:6000
CCTV12,http://110.177.96.105:8084/udp/239.1.1.19:8019
CCTV12,http://121.24.98.169:8090/hls/20/index.m3u8
CCTV12,http://121.24.99.83:8090/hls/20/index.m3u8
CCTV12,http://27.11.163.142:8001/udp/225.0.4.129:7980
CCTV12,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010205/1.m3u8?
CCTV12,http://18.162.122.10:5000/itv/wasusyt/6000000001000022586
CCTV12,http://s.cdhongyuan.cn:4022/udp/239.93.1.30:8124
CCTV12,http://171.118.111.101:8083/rtp/226.0.2.29:8144
CCTV12,http://221.5.12.130:2223/hls/81/index.m3u8
CCTV12,http://27.10.73.63:8003/udp/225.0.4.129:7980
CCTV12,http://27.10.76.34:8007/udp/225.0.4.129:7980
CCTV12,http://222.241.154.37:9901/tsfile/live/23012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://tenfarr.com:4000/rtp/239.77.0.136:5146
CCTV12,http://60.220.167.16:8083/rtp/226.0.2.164:9224
CCTV12,http://219.145.19.73:5555/udp/239.110.205.10:9786
CCTV12,http://221.223.92.26:4022/rtp/239.3.1.64:8124
CCTV12,https://stream1.freetv.fun/b0468d79ea902e3b48781da5ff9767e3fa65491b9944500bab58e8fd9bced0f3.m3u8
CCTV12,http://58.254.14.14:808/hls/12/index.m3u8
CCTV12,http://14.19.179.158:4022/udp/239.77.0.136:5146
CCTV12,http://218.71.48.228:9999/udp/233.50.201.123:5140
CCTV12,http://118.81.205.184:8085/rtp/226.0.2.164:9224
CCTV12,http://61.138.128.226:19901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225731/index.m3u8
CCTV12,https://www.tfiplaytv.vip:3344/PLTV/d576c9ff9034305c70e14eaa7df61759e479faa57cd84db508ae6193688f567b6607f10da3f098d8e8b1d596330ef66b/ys.php?id=cctv12a&token=29OdfaO3c77ad5fO9777d6c85264655c85O1ccc56238c51d6746a5bb4caebc84
CCTV12,http://1.83.124.62:8888/rtp/239.112.205.88:5140
CCTV12,http://27.11.61.36:8003/udp/225.0.4.129:7980
CCTV12,http://124.205.11.242:91/live/CCTV12hd-8M/live.m3u8
CCTV12,http://www.akw323.com:9527/rtp/238.255.2.15:5999
CCTV12,http://183.141.185.66:9999/udp/233.50.200.21:5140
CCTV12,http://183.157.37.117:4000/rtp/233.50.200.21:5140
CCTV12,http://202.100.46.58:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://121.232.31.80:4022/rtp/239.49.8.135:6000
CCTV12,http://61.136.67.238:50085/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,https://stream1.freetv.fun/3b7ab12e53d8940f11425a003775b632c1f36e38a900011df46af87afe869e85.m3u8
CCTV12,http://125.80.153.209:8003/udp/235.254.198.8:1308
CCTV12,http://121.18.43.254:10000/hls/12/index.m3u8
CCTV12,http://121.24.98.34:8090/hls/20/index.m3u8
CCTV12,http://121.24.99.131:8090/hls/20/index.m3u8
CCTV12,http://60.10.225.157:555/rtp/239.253.92.197:6062
CCTV12,https://stream1.freetv.fun/72ad99a6a08c58c24868d3abddb6c4f7c8ac34a49c55133b957ff50d418f183f.m3u8
CCTV12,https://www.tfiplaytv.vip:3344/PLTV/d576c9ff9034305c70e14eaa7df61759e479faa57cd84db508ae6193688f567b6607f10da3f098d8e8b1d596330ef66b/ys.php?id=cctv12b&token=29OdfaO3c77ad5fO9777d6c85264655c85O1ccc56238c51d6746a5bb4caebc84
CCTV12,http://wuqianmu.synology.me:4000/udp/232.0.0.139:1234
CCTV12,http://122.246.150.139:9999/udp/233.50.201.12:5140
CCTV12,http://124.128.73.58:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://113.116.180.216:4022/udp/239.77.1.109:5146
CCTV12,http://117.41.139.131:9999/udp/239.252.220.187:5140
CCTV12,http://113.25.252.226:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://27.10.213.146:8006/udp/225.0.4.129:7980
CCTV12,https://epg.pw/stream/606785673559b89523ae9a7b643efa266ff08386ce678c2a204216cc78c3efdd.m3u8
CCTV12,https://stream1.freetv.fun/324e6aa1dded3b4f9b181969fad75b68afe050090a40010aba5b8eb9cf1493a2.m3u8
CCTV12,http://221.213.69.82:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,https://stream1.freetv.fun/87253b3afaea039178ade58ec1a91b1e62964839905c18240f5e1ee7bb8c7e20.m3u8
CCTV12,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002147/index.m3u8
CCTV12,http://gzly.hkychina.com:6003/udp/239.252.220.187:5140
CCTV12,http://183.133.104.144:8899/rtp/233.50.200.90:5140
CCTV12,http://tenfarr.com:4000/rtp/239.77.1.10:5146
CCTV12,http://[2409:8087:74F1:0021::0008]/270000001322/69900158041111100000002147/index.m3u8
CCTV12,http://221.12.3.18:8980/live/cctv12/index.m3u8
CCTV12,http://221.0.78.198:1681/hls/10212/index.m3u8
CCTV12,http://113.101.160.7:8888/udp/239.77.1.109:5146
CCTV12,http://27.10.134.196:8001/udp/225.0.4.129:7980
CCTV12,http://avd.iptviptv.site:9694/hls/12/index.m3u8
CCTV12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225731/index.m3u8
CCTV12,http://diyp.uk.to/zb/1725695663.php?id=cctv12
CCTV12,http://118.254.201.45:8888/udp/239.76.253.162:9000
CCTV12,http://14.29.76.30:9901/tsfile/live/1017_1.m3u8
CCTV12,https://piccpndali.v.myalicdn.com/audio/cctv12_2.m3u8
CCTV12,http://42.236.254.149:2000/rtp/225.1.4.79:1108
CCTV12,http://27.11.56.206:8009/rtp/225.0.4.129:7980
CCTV12,http://106.110.110.150:3000/rtp/239.49.8.135:6000
CCTV12,http://home.oxtv.top:5066/udp/239.21.1.13:5002
CCTV12,http://125.80.213.50:8000/rtp/235.254.198.8:1308
CCTV12,http://60.176.81.80:4022/udp/233.50.201.123:5140
CCTV12,http://118.254.201.45:8888/udp/239.76.246.162:1234
CCTV12,http://60.220.167.172:8085/rtp/226.0.2.164:9224
CCTV12,http://60.220.167.28:8082/rtp/226.0.2.164:9224
CCTV12,http://nas.hssvm.com:8888/udp/225.1.1.142:5002
CCTV12,http://171.38.144.202:8088/tsfile/live/0012_1.m3u8
CCTV12,http://zy.otioi.cn/live/cqyx.php?token=pfVmkew4&id=cctv12
CCTV12,http://60.176.81.80:4022/udp/233.50.201.12:5140
CCTV12,http://123.6.102.32:11789/850.php?id=cctv12hd.m3u8
CCTV12,http://www.yao87.com:4022/udp/239.76.246.162:1234
CCTV12,http://121.24.98.253:8090/hls/20/index.m3u8
CCTV12,http://60.26.62.182:8000/udp/225.1.1.142:5002
CCTV12,http://121.13.85.136:8000/udp/239.77.0.136:5146
CCTV12,http://106.118.0.178:4022/rtp/239.254.200.161:6000
CCTV12,https://stream1.freetv.fun/08821321f1021399debb8c447ff401b821fd25732aa1387442824c741d2c3317.m3u8
CCTV12,http://118.81.206.56:8082/rtp/226.0.2.29:8144
CCTV12,http://122.234.14.200:8888/rtp/233.50.201.12:5140
CCTV12,http://218.68.54.141:8888/udp/225.1.1.142:5002
CCTV12,http://118.254.201.41:8888/udp/239.76.246.162:1234
CCTV12,http://113.74.172.147:4000/udp/239.77.0.136:5146
CCTV12,http://27.10.209.211:8004/udp/225.0.4.129:7980
CCTV12,http://222.241.154.37:9901/tsfile/live/23012_1.m3u8?key=txiptv
CCTV12,http://106.111.74.38:10001/rtp/239.49.8.135:6000
CCTV12,http://119.163.199.98:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://183.185.220.49:8084/rtp/226.0.2.29:8144
CCTV12,http://27.11.52.62:8004/udp/225.0.4.129:7980
CCTV12,http://221.205.60.71:8084/rtp/226.0.2.164:9224
CCTV12,https://epg.pw/stream/9d14374c2b9fc15b3f1c2fe62daa4bfb7f14fae68a4935d1f5be5fc1af577241.m3u8
CCTV12,http://61.130.232.37:8889/udp/233.50.200.21:5140
CCTV12,http://59.80.47.113/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024078903.m3u8
CCTV12,http://113.74.172.147:4000/udp/239.77.1.170:5146
CCTV12,http://180.141.200.139:4022/udp/239.81.0.119:4056
CCTV12,http://bjlive.u.pthv.gitv.tv:91/live/CCTV12-1500k/live.m3u8
CCTV12,http://58.57.21.166:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://183.184.60.128:8083/rtp/226.0.2.164:9224
CCTV12,http://host.gaoxincloud.cn:4000/udp/239.112.205.88:5140
CCTV12,http://116.21.126.59:3333/udp/239.77.1.170:5146
CCTV12,http://xuys.top:8888/udp/225.1.1.23:5002
CCTV12,http://183.184.60.128:8083/rtp/226.0.2.29:8144
CCTV12,http://111.167.221.130:8686/udp/225.1.1.142:5002
CCTV12,http://120.234.49.38:7000/udp/239.20.0.201:2200
CCTV12,http://27.11.56.206:8004/rtp/225.0.4.129:7980
CCTV12,http://14.204.12.100:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://[2409:8087:74F1:0021::0008]:80/270000001322/69900158041111100000002147/1.m3u8
CCTV12,http://home.oxtv.top:5066/udp/239.21.1.156:5002
CCTV12,http://118.79.139.119:6002/rtp/226.0.2.164:9224
CCTV12,http://rihou.cc:567/cqyx.php?id=cctv12
CCTV12,http://110.80.17.38:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://222.130.146.175:8888/rtp/239.3.1.64:8124
CCTV12,http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/1000000001000032494/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000032494
CCTV12,http://121.24.98.127:8090/hls/20/index.m3u8
CCTV12,http://124.230.56.224:55555/udp/239.76.253.162:9000
CCTV12,http://27.11.32.71:8005/udp/225.0.4.8:7980
CCTV12,http://122.233.199.46:8888/rtp/233.50.200.90:5140
CCTV12,http://171.116.19.184:8002/rtp/226.0.2.164:9224
CCTV12,http://61.190.129.195:8686/rtp/238.1.78.242:7808
CCTV12,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226568/index.m3u8
CCTV12,https://stream1.freetv.fun/2c98c616dcd0625e1925f95296d9a84fa33e6837825cc93edd4ec07f6d4b6ac0.m3u8
CCTV12,http://117.27.190.42:9998/tsfile/live/23243_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://59.175.46.1:8787/udp/239.69.1.106:10274
CCTV12,http://27.11.32.71:8001/udp/225.0.4.129:7980
CCTV12,http://113.251.228.27:58888/rtp/235.254.198.8:1308
CCTV12,http://223.10.63.66:8082/udp/239.1.1.19:8019
CCTV12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225731/index.m3u8?
CCTV12,http://106.110.110.150:3000/rtp/239.49.1.12:6000
CCTV12,http://113.93.51.38:2000/udp/239.77.0.136:5146
CCTV12,http://iptvcyp.top:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://27.11.52.62:8005/udp/225.0.4.129:7980
CCTV12,http://27.10.73.63:8008/udp/225.0.4.129:7980
CCTV12,http://123.115.117.113:9000/rtp/239.3.1.12:8232
CCTV12,http://1b6467f415.iok.la:9931/tsfile/live/1032_1.m3u8
CCTV12,http://223.11.157.81:7777/udp/239.1.1.19:8019
CCTV12,http://111.160.17.2:59901/tsfile/live/0012_1.m3u8
CCTV12,http://27.11.49.234:8001/rtp/225.0.4.129:7980
CCTV12,http://[2409:8087:1a01:df::4023]/TVOD/88888888/224/3221225669/main.m3u8
CCTV12,https://stream1.freetv.fun/713f8c42d89efd6b0b31ab22e8070a22a6eb54790b31f6e8ebe511775c1309f5.m3u8
CCTV12,http://219.159.147.195:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://183.185.220.49:8084/rtp/226.0.2.164:9224
CCTV12,http://171.38.147.58:8088/tsfile/live/0012_1.m3u8
CCTV12,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000032494/1.m3u8
CCTV12,http://60.220.167.28:8085/rtp/226.0.2.164:9224
CCTV12,http://123.145.66.45:8005/udp/225.0.4.129:7980
CCTV12,http://171.116.19.184:8001/rtp/226.0.2.164:9224
CCTV12,http://27.184.66.210:1024/rtp/239.254.200.161:6000
CCTV12,http://182.32.160.11:9997/udp/239.21.1.156:5002
CCTV12,http://180.108.135.122:8888/rtp/239.49.8.135:6000
CCTV12,http://119.98.133.38:5555/rtp/239.69.1.106:10274
CCTV12,http://120.237.241.82:4000/udp/239.77.1.109:5146
CCTV12,http://119.134.111.92:8888/udp/239.77.0.136:5146
CCTV12,http://211.91.62.69:9999/live/cctv12/index.m3u8
CCTV12,http://27.24.20.43:9999/udp/239.69.1.106:10274
CCTV12,http://106.111.244.30:3000/rtp/239.49.8.135:6000
CCTV12,http://115.215.52.219:9999/udp/233.50.200.21:5140
CCTV12,http://219.156.49.95:9999/rtp/225.1.4.12:1041
CCTV12,http://223.242.147.119:4022/rtp/238.1.78.242:7808
CCTV12,http://118.81.48.104:8082/rtp/226.0.2.29:8144
CCTV12,http://58.51.111.46:1111/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://113.251.228.27:58888/rtp/235.254.198.60:1516
CCTV12,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV12,http://123.129.70.178:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://223.12.5.249:8082/udp/239.1.1.19:8019
CCTV12,http://27.10.213.146:8005/udp/225.0.4.129:7980
CCTV12,http://114.254.189.28:9999/rtp/239.3.1.64:8124
CCTV12,https://api.olelive.com/dis/live/CCTV12HD/hls.m3u8
CCTV12,https://epg.pw/stream/713f8c42d89efd6b0b31ab22e8070a22a6eb54790b31f6e8ebe511775c1309f5.m3u8
CCTV12,http://27.10.76.34:8002/udp/225.0.4.8:7980
CCTV12,http://183.133.105.59:8899/udp/233.50.201.123:5140
CCTV12,http://116.22.147.124:6868/udp/239.77.1.109:5146
CCTV12,http://121.19.134.125:808/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://[2409:8087:74F1:0021::0008]:80/270000001322/69900158041111100000002147/index.m3u8
CCTV12,http://183.185.166.80:8085/rtp/226.0.2.29:8144
CCTV12,http://120.76.248.139/live/bfgd/4200000131.m3u8
CCTV12,http://123.113.107.131:4022/rtp/239.3.1.64:8124
CCTV12,http://tvbox6.com/tv/ysp.php?id=14
CCTV12,http://110.7.130.160:8096/tsfile/live/0012_1.m3u8
CCTV12,http://222.138.214.71:9999/rtp/225.1.4.79:1108
CCTV12,http://113.26.166.90:8082/udp/239.1.1.19:8019
CCTV12,http://60.12.183.46:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://123.115.117.113:9000/rtp/239.3.1.64:8124
CCTV12,http://120.77.28.4:8648/mgu.php?id=cctv12
CCTV12,http://221.229.228.131:3000/rtp/239.49.8.135:6000
CCTV12,http://58.19.38.162:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://118.81.206.56:8082/rtp/226.0.2.164:9224
CCTV12,http://183.133.105.59:8899/udp/233.50.200.21:5140
CCTV12,http://114.252.227.154:8000/rtp/239.3.1.64:8124
CCTV12,https://stream1.freetv.fun/73e76f84f85f78d63807bfb8e51dff03850f7d1cafd1c6521d6eb45272bc4ead.m3u8
CCTV12,http://120.234.5.29:6000/udp/239.20.0.201:2200
CCTV12,http://cdn.jdshipin.com:8880/ysp.php?id=cctv12
CCTV12,http://124.230.56.176:55555/udp/239.76.246.162:1234
CCTV12,http://1.83.124.181:8888/rtp/239.112.205.88:5140
CCTV12,http://222.71.139.117:8001/udp/239.45.1.197:5140
CCTV12,http://183.141.185.66:9999/udp/233.50.201.12:5140
CCTV12,http://121.13.85.136:8000/udp/239.77.1.170:5146
CCTV12,https://www.tfiplaytv.vip:3344/PLTV/d576c9ff9034305c70e14eaa7df61759e479faa57cd84db508ae6193688f567b6607f10da3f098d8e8b1d596330ef66b/ys.php?id=cctv12c&token=29OdfaO3c77ad5fO9777d6c85264655c85O1ccc56238c51d6746a5bb4caebc84
CCTV12,http://218.89.240.144:59901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://www.zzlag.top:9087/tsfile/live/1021_1.m3u8?key=txiptv
CCTV12,http://118.254.201.41:8888/udp/239.76.253.162:9000
CCTV12,https://stream1.freetv.fun/bc0c57f3ba2aafe4da0f9f2d7ab1daaa00b01f677be68a5bc68c11171cc3b6ca.m3u8
CCTV12,http://shjy.530070.xyz:8000/udp/239.77.1.109:5146
CCTV12,http://221.221.153.193:8888/rtp/239.3.1.64:8124
CCTV12,p3p://108.181.32.169:24423/64260e37000ca83aee010bd5707e0fea
CCTV12,http://175.10.35.133:4502/udp/239.76.246.162:1234
CCTV12,http://223.112.219.174:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://221.205.60.71:8084/rtp/226.0.2.29:8144
CCTV12,https://stream1.freetv.fun/51337667e5647403507b5d7923c277b8154168e635f0401f2a4221c4d2ef9861.m3u8
CCTV12,http://113.101.160.7:8888/udp/239.77.0.136:5146
CCTV12,http://123.138.216.44:9902/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://nas.tuyuannet.cn:8800/rtp/239.37.0.6:5540
CCTV12,http://106.111.244.30:3000/rtp/239.49.1.12:6000
CCTV12,http://113.57.20.158:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226568/index.m3u8
CCTV12,http://171.117.189.199:8082/rtp/226.0.2.164:9224
CCTV12,http://27.11.32.71:8001/udp/225.0.4.8:7980
CCTV12,http://27.24.47.69:5555/udp/239.69.1.106:10274
CCTV12,http://218.86.152.59:9007/udp/238.255.2.15:5999
CCTV12,http://dassby.qqff.top:99/live/CCTV12高清/index.m3u8
CCTV12,https://epg.pw/stream/324e6aa1dded3b4f9b181969fad75b68afe050090a40010aba5b8eb9cf1493a2.m3u8
CCTV12,http://27.10.213.42:8003/udp/225.0.4.129:7980
CCTV12,http://124.116.183.146:9901/tsfile/live/0012_1.m3u8
CCTV12,http://123.53.244.107:5566/rtp/239.16.10.110:2000
CCTV12,http://113.100.72.213:8899/udp/239.77.0.136:5146
CCTV12,http://122.233.199.46:8888/rtp/233.50.201.12:5140
CCTV12,http://1.203.110.192:17777/udp/225.1.8.112:8232
CCTV12,http://www.yao87.com:4022/udp/239.76.253.162:9000
CCTV12,http://1.195.111.251:11190/tsfile/live/0012_1.m3u8?%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7%E3%80%90%E6%99%B4%E5%9B%AD%E3%80%91%E6%95%B4%E7%90%86%E5%88%86%E4%BA%AB
CCTV12,http://171.38.147.175:8088/tsfile/live/0012_1.m3u8
CCTV12,http://1732e975z9.zicp.fun:8082/hls/13/index.m3u8
CCTV12,http://61.130.232.37:8881/udp/233.50.200.21:5140
CCTV12,http://60.220.167.28:8083/rtp/226.0.2.164:9224
CCTV12,http://125.113.88.160:8888/rtp/233.50.201.123:5140
CCTV12,http://121.237.92.246:8800/rtp/239.49.8.135:6000
CCTV12,http://219.147.200.9:18080/newlive/live/hls/12/live.m3u8
CCTV12,http://59.62.8.250:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://223.240.173.18:4022/rtp/238.1.78.242:7808
CCTV12,http://36.62.124.141:4000/rtp/238.1.78.242:7808
CCTV12,http://111.196.132.45:20000/udp/239.3.1.64:8124
CCTV12,http://125.82.168.238:8888/rtp/235.254.198.60:1516
CCTV12,http://123.118.226.59:9090/rtp/239.3.1.64:8124
CCTV12,http://fangke.blueswords.com:9901/tsfile/live/0012_1.m3u8
CCTV12,http://110.177.100.70:8082/udp/239.1.1.19:8019
CCTV12,http://125.121.114.162:4022/rtp/233.50.201.123:5140
CCTV12,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226568/index.m3u8
CCTV12,http://60.220.167.28:8084/rtp/226.0.2.164:9224
CCTV12,http://118.81.48.104:8085/rtp/226.0.2.164:9224
CCTV12,http://60.176.81.80:4022/udp/233.50.200.21:5140
CCTV12,https://stream1.freetv.fun/f413444f457880c1a54a406268022be7f3af3d735d544c8eb9ce02d882acadde.m3u8
CCTV12,https://stream1.freetv.fun/b91ab570797be93e5b35ff265d6af775a03ec73df9cedc59ea26a45eddacd474.m3u8
CCTV12,https://stream1.freetv.fun/9556fd1c9478795a55246e0e943c722fc1b47fd5e2ab6de9ebf371e1eca09d68.m3u8
CCTV12,http://14.19.179.158:4022/udp/239.77.1.170:5146
CCTV12,http://116.21.126.59:3333/udp/239.77.1.109:5146
CCTV12,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024078903.m3u8
CCTV12,http://171.213.129.135:9999/udp/239.93.1.30:8124
CCTV12,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031107/1.m3u8
CCTV12,http://218.71.45.167:9999/udp/233.50.201.123:5140
CCTV12,http://mtjkwdrive.zzmd.fun:8888/rtp/239.3.1.64:8124
CCTV12,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010205/1.m3u8
CCTV12,http://183.133.105.59:8899/udp/233.50.201.12:5140
CCTV12,http://115.171.80.38:8888/udp/225.1.8.112:8232
CCTV12,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024078903.m3u8
CCTV12,http://124.128.73.58:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://1.183.141.194:8001/hls/12/index.m3u8
CCTV12,http://60.220.167.16:8084/rtp/226.0.2.164:9224
CCTV12,http://124.230.56.224:55555/udp/239.76.246.162:1234
CCTV12,https://jrys.haycker.eu.org:4443/play/15?token=98604b785a0063d80a49f93b25b5cb40
CCTV12,http://123.182.60.29:9002/hls/12/index.m3u8
CCTV12,http://59.173.183.242:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://218.241.192.50:8808/rtp/239.3.1.64:8124
CCTV12,http://122.234.14.200:8888/rtp/233.50.200.21:5140
CCTV12,http://183.185.222.245:8085/rtp/226.0.2.164:9224
CCTV12,http://221.229.228.131:3000/rtp/239.49.1.12:6000
CCTV12,http://219.147.200.9:18080/newlive/live/hls/13/live.m3u8
CCTV12,http://171.110.62.59:8181/tsfile/live/1027_1.m3u8
CCTV12,https://livednow.com/migu/673168185?sign=gAAAAABmwyZN6CYtwqu4DfGXkrCxsZv1KQXVQPNDe_Rjq39PjSmGaXJd4XWw35K3nmB_Gug1sKOWQc4_lEjm-DxFG6kZtxlOP3Oa_adQmWuV0v-S5zmp-bklaTBPvKe2qFosowqLLJXgKfkIgssZ7raKRGiQVSmktjn4ZC0JM35M_zWGZZ9ZDBBQ-VRVVsCe3TGyGYJkbUP0UbU92dEpuMqNJ4VudRBHWw%3D%3D
CCTV12,http://218.71.45.167:9999/udp/233.50.200.21:5140
CCTV12,http://nb.thkss.com:9981/stream/channelid/1790471326?profile=pass
CCTV12,http://61.136.172.236:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://106.59.3.147:55555/rtp/239.200.200.108:8124
CCTV12,http://222.93.40.135:8888/rtp/239.49.8.135:6000
CCTV12,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010205/index.m3u8
CCTV12,http://124.230.56.176:55555/udp/239.76.253.162:9000
CCTV13,http://222.130.146.175:8888/rtp/239.3.1.124:8128
CCTV13,http://125.82.168.238:8888/rtp/235.254.198.9:1312
CCTV13,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010093/1.m3u8
CCTV13,http://115.215.52.219:9999/udp/233.50.201.246:5140
CCTV13,http://pt.aisx.cc:99/zb/cqyx.php?id=cctv13
CCTV13,http://www.zzlag.top:9087/tsfile/live/1022_1.m3u8?key=txiptv
CCTV13,http://222.141.134.18:888/rtp/225.1.4.13:1042
CCTV13,http://118.81.48.104:8082/rtp/226.0.2.165:9232
CCTV13,http://39.164.202.90:8899/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://222.134.245.16:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://122.233.199.46:8888/rtp/233.50.200.49:5140
CCTV13,http://113.65.7.242:8888/udp/239.77.0.188:5146
CCTV13,http://183.130.39.45:8889/udp/233.50.201.246:5140
CCTV13,https://stream1.freetv.fun/6c3eb3f2f4adaa7c716d4602af1f0d7e294437580e802176bd313bb9dc4b07ae.m3u8
CCTV13,http://27.10.76.34:8007/udp/225.0.4.219:7980
